Name,Pit,StartTime,EndTime,TimeZone
ES,0,17:00:00.0000000,16:00:00.0000000,Central Standard Time
KE,0,19:00:00.0000000,13:20:00.0000000,Central Standard Time
LE,0,08:30:00.0000000,13:05:00.0000000,Central Standard Time
YM,0,17:00:00.0000000,16:00:00.0000000,Central Standard Time
ZN,0,17:00:00.0000000,16:00:00.0000000,Central Standard Time
ES,1,16:00:00.0000000,15:00:00.0000000,Central Standard Time
KE,1,18:00:00.0000000,12:20:00.0000000,Central Standard Time
LE,1,07:30:00.0000000,12:05:00.0000000,Central Standard Time
YM,1,16:00:00.0000000,15:00:00.0000000,Central Standard Time
ZN,1,16:00:00.0000000,15:00:00.0000000,Central Standard Time
