Name,Pit,StartTime,EndTime,TradingDate
ES,0,2022-09-01 22:00:00.000,2022-09-02 21:00:00.000,2022-09-02
ES,1,2022-09-01 21:00:00.000,2022-09-02 20:00:00.000,2022-09-02
LE,0,2022-09-02 13:30:00.000,2022-09-02 18:05:00.000,2022-09-02
LE,1,2022-09-02 12:30:00.000,2022-09-02 17:05:00.000,2022-09-02
ZN,0,2022-09-01 22:00:00.000,2022-09-02 21:00:00.000,2022-09-02
ZN,1,2022-09-01 21:00:00.000,2022-09-02 20:00:00.000,2022-09-02
ES,0,2022-09-04 22:00:00.000,2022-09-05 21:00:00.000,2022-09-05
ES,1,2022-09-04 21:00:00.000,2022-09-05 20:00:00.000,2022-09-05
ZN,0,2022-09-04 22:00:00.000,2022-09-05 21:00:00.000,2022-09-05
ZN,1,2022-09-04 21:00:00.000,2022-09-05 20:00:00.000,2022-09-05
ES,0,2022-09-05 22:00:00.000,2022-09-06 21:00:00.000,2022-09-06
ES,1,2022-09-05 21:00:00.000,2022-09-06 20:00:00.000,2022-09-06
LE,0,2022-09-06 13:30:00.000,2022-09-06 18:05:00.000,2022-09-06
LE,1,2022-09-06 12:30:00.000,2022-09-06 17:05:00.000,2022-09-06
ZN,0,2022-09-05 22:00:00.000,2022-09-06 21:00:00.000,2022-09-06
ZN,1,2022-09-05 21:00:00.000,2022-09-06 20:00:00.000,2022-09-06
ES,0,2022-09-06 22:00:00.000,2022-09-07 21:00:00.000,2022-09-07
ES,1,2022-09-06 21:00:00.000,2022-09-07 20:00:00.000,2022-09-07
LE,0,2022-09-07 13:30:00.000,2022-09-07 18:05:00.000,2022-09-07
LE,1,2022-09-07 12:30:00.000,2022-09-07 17:05:00.000,2022-09-07
ZN,0,2022-09-06 22:00:00.000,2022-09-07 21:00:00.000,2022-09-07
ZN,1,2022-09-06 21:00:00.000,2022-09-07 20:00:00.000,2022-09-07
ES,0,2022-09-07 22:00:00.000,2022-09-08 21:00:00.000,2022-09-08
ES,1,2022-09-07 21:00:00.000,2022-09-08 20:00:00.000,2022-09-08
LE,0,2022-09-08 13:30:00.000,2022-09-08 18:05:00.000,2022-09-08
LE,1,2022-09-08 12:30:00.000,2022-09-08 17:05:00.000,2022-09-08
ZN,0,2022-09-07 22:00:00.000,2022-09-08 21:00:00.000,2022-09-08
ZN,1,2022-09-07 21:00:00.000,2022-09-08 20:00:00.000,2022-09-08
ES,0,2022-09-08 22:00:00.000,2022-09-09 21:00:00.000,2022-09-09
ES,1,2022-09-08 21:00:00.000,2022-09-09 20:00:00.000,2022-09-09
LE,0,2022-09-09 13:30:00.000,2022-09-09 18:05:00.000,2022-09-09
LE,1,2022-09-09 12:30:00.000,2022-09-09 17:05:00.000,2022-09-09
ZN,0,2022-09-08 22:00:00.000,2022-09-09 21:00:00.000,2022-09-09
ZN,1,2022-09-08 21:00:00.000,2022-09-09 20:00:00.000,2022-09-09
ES,0,2022-09-11 22:00:00.000,2022-09-12 21:00:00.000,2022-09-12
ES,1,2022-09-11 21:00:00.000,2022-09-12 20:00:00.000,2022-09-12
LE,0,2022-09-12 13:30:00.000,2022-09-12 18:05:00.000,2022-09-12
LE,1,2022-09-12 12:30:00.000,2022-09-12 17:05:00.000,2022-09-12
ZN,0,2022-09-11 22:00:00.000,2022-09-12 21:00:00.000,2022-09-12
ZN,1,2022-09-11 21:00:00.000,2022-09-12 20:00:00.000,2022-09-12
ES,0,2022-09-12 22:00:00.000,2022-09-13 21:00:00.000,2022-09-13
ES,1,2022-09-12 21:00:00.000,2022-09-13 20:00:00.000,2022-09-13
LE,0,2022-09-13 13:30:00.000,2022-09-13 18:05:00.000,2022-09-13
LE,1,2022-09-13 12:30:00.000,2022-09-13 17:05:00.000,2022-09-13
ZN,0,2022-09-12 22:00:00.000,2022-09-13 21:00:00.000,2022-09-13
ZN,1,2022-09-12 21:00:00.000,2022-09-13 20:00:00.000,2022-09-13
ES,0,2022-09-13 22:00:00.000,2022-09-14 21:00:00.000,2022-09-14
ES,1,2022-09-13 21:00:00.000,2022-09-14 20:00:00.000,2022-09-14
LE,0,2022-09-14 13:30:00.000,2022-09-14 18:05:00.000,2022-09-14
LE,1,2022-09-14 12:30:00.000,2022-09-14 17:05:00.000,2022-09-14
ZN,0,2022-09-13 22:00:00.000,2022-09-14 21:00:00.000,2022-09-14
ZN,1,2022-09-13 21:00:00.000,2022-09-14 20:00:00.000,2022-09-14
ES,0,2022-09-14 22:00:00.000,2022-09-15 21:00:00.000,2022-09-15
ES,1,2022-09-14 21:00:00.000,2022-09-15 20:00:00.000,2022-09-15
LE,0,2022-09-15 13:30:00.000,2022-09-15 18:05:00.000,2022-09-15
LE,1,2022-09-15 12:30:00.000,2022-09-15 17:05:00.000,2022-09-15
ZN,0,2022-09-14 22:00:00.000,2022-09-15 21:00:00.000,2022-09-15
ZN,1,2022-09-14 21:00:00.000,2022-09-15 20:00:00.000,2022-09-15
ES,0,2022-09-15 22:00:00.000,2022-09-16 21:00:00.000,2022-09-16
ES,1,2022-09-15 21:00:00.000,2022-09-16 20:00:00.000,2022-09-16
LE,0,2022-09-16 13:30:00.000,2022-09-16 18:05:00.000,2022-09-16
LE,1,2022-09-16 12:30:00.000,2022-09-16 17:05:00.000,2022-09-16
ZN,0,2022-09-15 22:00:00.000,2022-09-16 21:00:00.000,2022-09-16
ZN,1,2022-09-15 21:00:00.000,2022-09-16 20:00:00.000,2022-09-16
ES,0,2022-09-18 22:00:00.000,2022-09-19 21:00:00.000,2022-09-19
ES,1,2022-09-18 21:00:00.000,2022-09-19 20:00:00.000,2022-09-19
LE,0,2022-09-19 13:30:00.000,2022-09-19 18:05:00.000,2022-09-19
LE,1,2022-09-19 12:30:00.000,2022-09-19 17:05:00.000,2022-09-19
ZN,0,2022-09-18 22:00:00.000,2022-09-19 21:00:00.000,2022-09-19
ZN,1,2022-09-18 21:00:00.000,2022-09-19 20:00:00.000,2022-09-19
ES,0,2022-09-19 22:00:00.000,2022-09-20 21:00:00.000,2022-09-20
ES,1,2022-09-19 21:00:00.000,2022-09-20 20:00:00.000,2022-09-20
LE,0,2022-09-20 13:30:00.000,2022-09-20 18:05:00.000,2022-09-20
LE,1,2022-09-20 12:30:00.000,2022-09-20 17:05:00.000,2022-09-20
ZN,0,2022-09-19 22:00:00.000,2022-09-20 21:00:00.000,2022-09-20
ZN,1,2022-09-19 21:00:00.000,2022-09-20 20:00:00.000,2022-09-20
ES,0,2022-09-20 22:00:00.000,2022-09-21 21:00:00.000,2022-09-21
ES,1,2022-09-20 21:00:00.000,2022-09-21 20:00:00.000,2022-09-21
LE,0,2022-09-21 13:30:00.000,2022-09-21 18:05:00.000,2022-09-21
LE,1,2022-09-21 12:30:00.000,2022-09-21 17:05:00.000,2022-09-21
ZN,0,2022-09-20 22:00:00.000,2022-09-21 21:00:00.000,2022-09-21
ZN,1,2022-09-20 21:00:00.000,2022-09-21 20:00:00.000,2022-09-21
ES,0,2022-09-21 22:00:00.000,2022-09-22 21:00:00.000,2022-09-22
ES,1,2022-09-21 21:00:00.000,2022-09-22 20:00:00.000,2022-09-22
LE,0,2022-09-22 13:30:00.000,2022-09-22 18:05:00.000,2022-09-22
LE,1,2022-09-22 12:30:00.000,2022-09-22 17:05:00.000,2022-09-22
ZN,0,2022-09-21 22:00:00.000,2022-09-22 21:00:00.000,2022-09-22
ZN,1,2022-09-21 21:00:00.000,2022-09-22 20:00:00.000,2022-09-22
ES,0,2022-09-22 22:00:00.000,2022-09-23 21:00:00.000,2022-09-23
ES,1,2022-09-22 21:00:00.000,2022-09-23 20:00:00.000,2022-09-23
LE,0,2022-09-23 13:30:00.000,2022-09-23 18:05:00.000,2022-09-23
LE,1,2022-09-23 12:30:00.000,2022-09-23 17:05:00.000,2022-09-23
ZN,0,2022-09-22 22:00:00.000,2022-09-23 21:00:00.000,2022-09-23
ZN,1,2022-09-22 21:00:00.000,2022-09-23 20:00:00.000,2022-09-23
ES,0,2022-09-25 22:00:00.000,2022-09-26 21:00:00.000,2022-09-26
ES,1,2022-09-25 21:00:00.000,2022-09-26 20:00:00.000,2022-09-26
LE,0,2022-09-26 13:30:00.000,2022-09-26 18:05:00.000,2022-09-26
LE,1,2022-09-26 12:30:00.000,2022-09-26 17:05:00.000,2022-09-26
ZN,0,2022-09-25 22:00:00.000,2022-09-26 21:00:00.000,2022-09-26
ZN,1,2022-09-25 21:00:00.000,2022-09-26 20:00:00.000,2022-09-26
ES,0,2022-09-26 22:00:00.000,2022-09-27 21:00:00.000,2022-09-27
ES,1,2022-09-26 21:00:00.000,2022-09-27 20:00:00.000,2022-09-27
LE,0,2022-09-27 13:30:00.000,2022-09-27 18:05:00.000,2022-09-27
LE,1,2022-09-27 12:30:00.000,2022-09-27 17:05:00.000,2022-09-27
ZN,0,2022-09-26 22:00:00.000,2022-09-27 21:00:00.000,2022-09-27
ZN,1,2022-09-26 21:00:00.000,2022-09-27 20:00:00.000,2022-09-27
ES,0,2022-09-27 22:00:00.000,2022-09-28 21:00:00.000,2022-09-28
ES,1,2022-09-27 21:00:00.000,2022-09-28 20:00:00.000,2022-09-28
LE,0,2022-09-28 13:30:00.000,2022-09-28 18:05:00.000,2022-09-28
LE,1,2022-09-28 12:30:00.000,2022-09-28 17:05:00.000,2022-09-28
ZN,0,2022-09-27 22:00:00.000,2022-09-28 21:00:00.000,2022-09-28
ZN,1,2022-09-27 21:00:00.000,2022-09-28 20:00:00.000,2022-09-28
ES,0,2022-09-28 22:00:00.000,2022-09-29 21:00:00.000,2022-09-29
ES,1,2022-09-28 21:00:00.000,2022-09-29 20:00:00.000,2022-09-29
LE,0,2022-09-29 13:30:00.000,2022-09-29 18:05:00.000,2022-09-29
LE,1,2022-09-29 12:30:00.000,2022-09-29 17:05:00.000,2022-09-29
ZN,0,2022-09-28 22:00:00.000,2022-09-29 21:00:00.000,2022-09-29
ZN,1,2022-09-28 21:00:00.000,2022-09-29 20:00:00.000,2022-09-29
ES,0,2022-09-29 22:00:00.000,2022-09-30 21:00:00.000,2022-09-30
ES,1,2022-09-29 21:00:00.000,2022-09-30 20:00:00.000,2022-09-30
LE,0,2022-09-30 13:30:00.000,2022-09-30 18:05:00.000,2022-09-30
LE,1,2022-09-30 12:30:00.000,2022-09-30 17:05:00.000,2022-09-30
ZN,0,2022-09-29 22:00:00.000,2022-09-30 21:00:00.000,2022-09-30
ZN,1,2022-09-29 21:00:00.000,2022-09-30 20:00:00.000,2022-09-30
ES,0,2022-10-02 22:00:00.000,2022-10-03 21:00:00.000,2022-10-03
ES,1,2022-10-02 21:00:00.000,2022-10-03 20:00:00.000,2022-10-03
LE,0,2022-10-03 13:30:00.000,2022-10-03 18:05:00.000,2022-10-03
LE,1,2022-10-03 12:30:00.000,2022-10-03 17:05:00.000,2022-10-03
ZN,0,2022-10-02 22:00:00.000,2022-10-03 21:00:00.000,2022-10-03
ZN,1,2022-10-02 21:00:00.000,2022-10-03 20:00:00.000,2022-10-03
ES,0,2022-10-03 22:00:00.000,2022-10-04 21:00:00.000,2022-10-04
ES,1,2022-10-03 21:00:00.000,2022-10-04 20:00:00.000,2022-10-04
LE,0,2022-10-04 13:30:00.000,2022-10-04 18:05:00.000,2022-10-04
LE,1,2022-10-04 12:30:00.000,2022-10-04 17:05:00.000,2022-10-04
ZN,0,2022-10-03 22:00:00.000,2022-10-04 21:00:00.000,2022-10-04
ZN,1,2022-10-03 21:00:00.000,2022-10-04 20:00:00.000,2022-10-04
ES,0,2022-10-04 22:00:00.000,2022-10-05 21:00:00.000,2022-10-05
ES,1,2022-10-04 21:00:00.000,2022-10-05 20:00:00.000,2022-10-05
LE,0,2022-10-05 13:30:00.000,2022-10-05 18:05:00.000,2022-10-05
LE,1,2022-10-05 12:30:00.000,2022-10-05 17:05:00.000,2022-10-05
ZN,0,2022-10-04 22:00:00.000,2022-10-05 21:00:00.000,2022-10-05
ZN,1,2022-10-04 21:00:00.000,2022-10-05 20:00:00.000,2022-10-05
ES,0,2022-10-05 22:00:00.000,2022-10-06 21:00:00.000,2022-10-06
ES,1,2022-10-05 21:00:00.000,2022-10-06 20:00:00.000,2022-10-06
LE,0,2022-10-06 13:30:00.000,2022-10-06 18:05:00.000,2022-10-06
LE,1,2022-10-06 12:30:00.000,2022-10-06 17:05:00.000,2022-10-06
ZN,0,2022-10-05 22:00:00.000,2022-10-06 21:00:00.000,2022-10-06
ZN,1,2022-10-05 21:00:00.000,2022-10-06 20:00:00.000,2022-10-06
ES,0,2022-10-06 22:00:00.000,2022-10-07 21:00:00.000,2022-10-07
ES,1,2022-10-06 21:00:00.000,2022-10-07 20:00:00.000,2022-10-07
LE,0,2022-10-07 13:30:00.000,2022-10-07 18:05:00.000,2022-10-07
LE,1,2022-10-07 12:30:00.000,2022-10-07 17:05:00.000,2022-10-07
ZN,0,2022-10-06 22:00:00.000,2022-10-07 21:00:00.000,2022-10-07
ZN,1,2022-10-06 21:00:00.000,2022-10-07 20:00:00.000,2022-10-07
ES,0,2022-10-09 22:00:00.000,2022-10-10 21:00:00.000,2022-10-10
ES,1,2022-10-09 21:00:00.000,2022-10-10 20:00:00.000,2022-10-10
LE,0,2022-10-10 13:30:00.000,2022-10-10 18:05:00.000,2022-10-10
LE,1,2022-10-10 12:30:00.000,2022-10-10 17:05:00.000,2022-10-10
ZN,0,2022-10-09 22:00:00.000,2022-10-10 21:00:00.000,2022-10-10
ZN,1,2022-10-09 21:00:00.000,2022-10-10 20:00:00.000,2022-10-10
ES,0,2022-10-10 22:00:00.000,2022-10-11 21:00:00.000,2022-10-11
ES,1,2022-10-10 21:00:00.000,2022-10-11 20:00:00.000,2022-10-11
LE,0,2022-10-11 13:30:00.000,2022-10-11 18:05:00.000,2022-10-11
LE,1,2022-10-11 12:30:00.000,2022-10-11 17:05:00.000,2022-10-11
ZN,0,2022-10-10 22:00:00.000,2022-10-11 21:00:00.000,2022-10-11
ZN,1,2022-10-10 21:00:00.000,2022-10-11 20:00:00.000,2022-10-11
ES,0,2022-10-11 22:00:00.000,2022-10-12 21:00:00.000,2022-10-12
ES,1,2022-10-11 21:00:00.000,2022-10-12 20:00:00.000,2022-10-12
LE,0,2022-10-12 13:30:00.000,2022-10-12 18:05:00.000,2022-10-12
LE,1,2022-10-12 12:30:00.000,2022-10-12 17:05:00.000,2022-10-12
ZN,0,2022-10-11 22:00:00.000,2022-10-12 21:00:00.000,2022-10-12
ZN,1,2022-10-11 21:00:00.000,2022-10-12 20:00:00.000,2022-10-12
ES,0,2022-10-12 22:00:00.000,2022-10-13 21:00:00.000,2022-10-13
ES,1,2022-10-12 21:00:00.000,2022-10-13 20:00:00.000,2022-10-13
LE,0,2022-10-13 13:30:00.000,2022-10-13 18:05:00.000,2022-10-13
LE,1,2022-10-13 12:30:00.000,2022-10-13 17:05:00.000,2022-10-13
ZN,0,2022-10-12 22:00:00.000,2022-10-13 21:00:00.000,2022-10-13
ZN,1,2022-10-12 21:00:00.000,2022-10-13 20:00:00.000,2022-10-13
ES,0,2022-10-13 22:00:00.000,2022-10-14 21:00:00.000,2022-10-14
ES,1,2022-10-13 21:00:00.000,2022-10-14 20:00:00.000,2022-10-14
LE,0,2022-10-14 13:30:00.000,2022-10-14 18:05:00.000,2022-10-14
LE,1,2022-10-14 12:30:00.000,2022-10-14 17:05:00.000,2022-10-14
ZN,0,2022-10-13 22:00:00.000,2022-10-14 21:00:00.000,2022-10-14
ZN,1,2022-10-13 21:00:00.000,2022-10-14 20:00:00.000,2022-10-14
ES,0,2022-10-16 22:00:00.000,2022-10-17 21:00:00.000,2022-10-17
ES,1,2022-10-16 21:00:00.000,2022-10-17 20:00:00.000,2022-10-17
LE,0,2022-10-17 13:30:00.000,2022-10-17 18:05:00.000,2022-10-17
LE,1,2022-10-17 12:30:00.000,2022-10-17 17:05:00.000,2022-10-17
ZN,0,2022-10-16 22:00:00.000,2022-10-17 21:00:00.000,2022-10-17
ZN,1,2022-10-16 21:00:00.000,2022-10-17 20:00:00.000,2022-10-17
ES,0,2022-10-17 22:00:00.000,2022-10-18 21:00:00.000,2022-10-18
ES,1,2022-10-17 21:00:00.000,2022-10-18 20:00:00.000,2022-10-18
LE,0,2022-10-18 13:30:00.000,2022-10-18 18:05:00.000,2022-10-18
LE,1,2022-10-18 12:30:00.000,2022-10-18 17:05:00.000,2022-10-18
ZN,0,2022-10-17 22:00:00.000,2022-10-18 21:00:00.000,2022-10-18
ZN,1,2022-10-17 21:00:00.000,2022-10-18 20:00:00.000,2022-10-18
ES,0,2022-10-18 22:00:00.000,2022-10-19 21:00:00.000,2022-10-19
ES,1,2022-10-18 21:00:00.000,2022-10-19 20:00:00.000,2022-10-19
LE,0,2022-10-19 13:30:00.000,2022-10-19 18:05:00.000,2022-10-19
LE,1,2022-10-19 12:30:00.000,2022-10-19 17:05:00.000,2022-10-19
ZN,0,2022-10-18 22:00:00.000,2022-10-19 21:00:00.000,2022-10-19
ZN,1,2022-10-18 21:00:00.000,2022-10-19 20:00:00.000,2022-10-19
ES,0,2022-10-19 22:00:00.000,2022-10-20 21:00:00.000,2022-10-20
ES,1,2022-10-19 21:00:00.000,2022-10-20 20:00:00.000,2022-10-20
LE,0,2022-10-20 13:30:00.000,2022-10-20 18:05:00.000,2022-10-20
LE,1,2022-10-20 12:30:00.000,2022-10-20 17:05:00.000,2022-10-20
ZN,0,2022-10-19 22:00:00.000,2022-10-20 21:00:00.000,2022-10-20
ZN,1,2022-10-19 21:00:00.000,2022-10-20 20:00:00.000,2022-10-20
ES,0,2022-10-20 22:00:00.000,2022-10-21 21:00:00.000,2022-10-21
ES,1,2022-10-20 21:00:00.000,2022-10-21 20:00:00.000,2022-10-21
LE,0,2022-10-21 13:30:00.000,2022-10-21 18:05:00.000,2022-10-21
LE,1,2022-10-21 12:30:00.000,2022-10-21 17:05:00.000,2022-10-21
ZN,0,2022-10-20 22:00:00.000,2022-10-21 21:00:00.000,2022-10-21
ZN,1,2022-10-20 21:00:00.000,2022-10-21 20:00:00.000,2022-10-21
ES,0,2022-10-23 22:00:00.000,2022-10-24 21:00:00.000,2022-10-24
ES,1,2022-10-23 21:00:00.000,2022-10-24 20:00:00.000,2022-10-24
LE,0,2022-10-24 13:30:00.000,2022-10-24 18:05:00.000,2022-10-24
LE,1,2022-10-24 12:30:00.000,2022-10-24 17:05:00.000,2022-10-24
ZN,0,2022-10-23 22:00:00.000,2022-10-24 21:00:00.000,2022-10-24
ZN,1,2022-10-23 21:00:00.000,2022-10-24 20:00:00.000,2022-10-24
ES,0,2022-10-24 22:00:00.000,2022-10-25 21:00:00.000,2022-10-25
ES,1,2022-10-24 21:00:00.000,2022-10-25 20:00:00.000,2022-10-25
LE,0,2022-10-25 13:30:00.000,2022-10-25 18:05:00.000,2022-10-25
LE,1,2022-10-25 12:30:00.000,2022-10-25 17:05:00.000,2022-10-25
ZN,0,2022-10-24 22:00:00.000,2022-10-25 21:00:00.000,2022-10-25
ZN,1,2022-10-24 21:00:00.000,2022-10-25 20:00:00.000,2022-10-25
ES,0,2022-10-25 22:00:00.000,2022-10-26 21:00:00.000,2022-10-26
ES,1,2022-10-25 21:00:00.000,2022-10-26 20:00:00.000,2022-10-26
LE,0,2022-10-26 13:30:00.000,2022-10-26 18:05:00.000,2022-10-26
LE,1,2022-10-26 12:30:00.000,2022-10-26 17:05:00.000,2022-10-26
ZN,0,2022-10-25 22:00:00.000,2022-10-26 21:00:00.000,2022-10-26
ZN,1,2022-10-25 21:00:00.000,2022-10-26 20:00:00.000,2022-10-26
ES,0,2022-10-26 22:00:00.000,2022-10-27 21:00:00.000,2022-10-27
ES,1,2022-10-26 21:00:00.000,2022-10-27 20:00:00.000,2022-10-27
LE,0,2022-10-27 13:30:00.000,2022-10-27 18:05:00.000,2022-10-27
