Name,Pit,StartTime,EndTime,TradingDate
LE,1,2022-10-27 12:30:00.000,2022-10-27 17:05:00.000,2022-10-27
ZN,0,2022-10-26 22:00:00.000,2022-10-27 21:00:00.000,2022-10-27
ZN,1,2022-10-26 21:00:00.000,2022-10-27 20:00:00.000,2022-10-27
ES,0,2022-10-27 22:00:00.000,2022-10-28 21:00:00.000,2022-10-28
ES,1,2022-10-27 21:00:00.000,2022-10-28 20:00:00.000,2022-10-28
LE,0,2022-10-28 13:30:00.000,2022-10-28 18:05:00.000,2022-10-28
LE,1,2022-10-28 12:30:00.000,2022-10-28 17:05:00.000,2022-10-28
ZN,0,2022-10-27 22:00:00.000,2022-10-28 21:00:00.000,2022-10-28
ZN,1,2022-10-27 21:00:00.000,2022-10-28 20:00:00.000,2022-10-28
ES,0,2022-10-30 22:00:00.000,2022-10-31 21:00:00.000,2022-10-31
ES,1,2022-10-30 21:00:00.000,2022-10-31 20:00:00.000,2022-10-31
LE,0,2022-10-31 13:30:00.000,2022-10-31 18:05:00.000,2022-10-31
LE,1,2022-10-31 12:30:00.000,2022-10-31 17:05:00.000,2022-10-31
ZN,0,2022-10-30 22:00:00.000,2022-10-31 21:00:00.000,2022-10-31
ZN,1,2022-10-30 21:00:00.000,2022-10-31 20:00:00.000,2022-10-31
ES,0,2022-10-31 22:00:00.000,2022-11-01 21:00:00.000,2022-11-01
ES,1,2022-10-31 21:00:00.000,2022-11-01 20:00:00.000,2022-11-01
LE,0,2022-11-01 13:30:00.000,2022-11-01 18:05:00.000,2022-11-01
LE,1,2022-11-01 12:30:00.000,2022-11-01 17:05:00.000,2022-11-01
ZN,0,2022-10-31 22:00:00.000,2022-11-01 21:00:00.000,2022-11-01
ZN,1,2022-10-31 21:00:00.000,2022-11-01 20:00:00.000,2022-11-01
ES,0,2022-11-01 22:00:00.000,2022-11-02 21:00:00.000,2022-11-02
ES,1,2022-11-01 21:00:00.000,2022-11-02 20:00:00.000,2022-11-02
LE,0,2022-11-02 13:30:00.000,2022-11-02 18:05:00.000,2022-11-02
LE,1,2022-11-02 12:30:00.000,2022-11-02 17:05:00.000,2022-11-02
ZN,0,2022-11-01 22:00:00.000,2022-11-02 21:00:00.000,2022-11-02
ZN,1,2022-11-01 21:00:00.000,2022-11-02 20:00:00.000,2022-11-02
ES,0,2022-11-02 22:00:00.000,2022-11-03 21:00:00.000,2022-11-03
ES,1,2022-11-02 21:00:00.000,2022-11-03 20:00:00.000,2022-11-03
LE,0,2022-11-03 13:30:00.000,2022-11-03 18:05:00.000,2022-11-03
LE,1,2022-11-03 12:30:00.000,2022-11-03 17:05:00.000,2022-11-03
ZN,0,2022-11-02 22:00:00.000,2022-11-03 21:00:00.000,2022-11-03
ZN,1,2022-11-02 21:00:00.000,2022-11-03 20:00:00.000,2022-11-03
ES,0,2022-11-03 22:00:00.000,2022-11-04 21:00:00.000,2022-11-04
ES,1,2022-11-03 21:00:00.000,2022-11-04 20:00:00.000,2022-11-04
LE,0,2022-11-04 13:30:00.000,2022-11-04 18:05:00.000,2022-11-04
LE,1,2022-11-04 12:30:00.000,2022-11-04 17:05:00.000,2022-11-04
ZN,0,2022-11-03 22:00:00.000,2022-11-04 21:00:00.000,2022-11-04
ZN,1,2022-11-03 21:00:00.000,2022-11-04 20:00:00.000,2022-11-04
ES,0,2022-11-06 23:00:00.000,2022-11-07 22:00:00.000,2022-11-07
ES,1,2022-11-06 22:00:00.000,2022-11-07 21:00:00.000,2022-11-07
LE,0,2022-11-07 14:30:00.000,2022-11-07 19:05:00.000,2022-11-07
LE,1,2022-11-07 13:30:00.000,2022-11-07 18:05:00.000,2022-11-07
ZN,0,2022-11-06 23:00:00.000,2022-11-07 22:00:00.000,2022-11-07
ZN,1,2022-11-06 22:00:00.000,2022-11-07 21:00:00.000,2022-11-07
ES,0,2022-11-07 23:00:00.000,2022-11-08 22:00:00.000,2022-11-08
ES,1,2022-11-07 22:00:00.000,2022-11-08 21:00:00.000,2022-11-08
LE,0,2022-11-08 14:30:00.000,2022-11-08 19:05:00.000,2022-11-08
LE,1,2022-11-08 13:30:00.000,2022-11-08 18:05:00.000,2022-11-08
ZN,0,2022-11-07 23:00:00.000,2022-11-08 22:00:00.000,2022-11-08
ZN,1,2022-11-07 22:00:00.000,2022-11-08 21:00:00.000,2022-11-08
ES,0,2022-11-08 23:00:00.000,2022-11-09 22:00:00.000,2022-11-09
ES,1,2022-11-08 22:00:00.000,2022-11-09 21:00:00.000,2022-11-09
LE,0,2022-11-09 14:30:00.000,2022-11-09 19:05:00.000,2022-11-09
LE,1,2022-11-09 13:30:00.000,2022-11-09 18:05:00.000,2022-11-09
ZN,0,2022-11-08 23:00:00.000,2022-11-09 22:00:00.000,2022-11-09
ZN,1,2022-11-08 22:00:00.000,2022-11-09 21:00:00.000,2022-11-09
ES,0,2022-11-09 23:00:00.000,2022-11-10 22:00:00.000,2022-11-10
ES,1,2022-11-09 22:00:00.000,2022-11-10 21:00:00.000,2022-11-10
LE,0,2022-11-10 14:30:00.000,2022-11-10 19:05:00.000,2022-11-10
LE,1,2022-11-10 13:30:00.000,2022-11-10 18:05:00.000,2022-11-10
ZN,0,2022-11-09 23:00:00.000,2022-11-10 22:00:00.000,2022-11-10
ZN,1,2022-11-09 22:00:00.000,2022-11-10 21:00:00.000,2022-11-10
ES,0,2022-11-10 23:00:00.000,2022-11-11 22:00:00.000,2022-11-11
ES,1,2022-11-10 22:00:00.000,2022-11-11 21:00:00.000,2022-11-11
LE,0,2022-11-11 14:30:00.000,2022-11-11 19:05:00.000,2022-11-11
LE,1,2022-11-11 13:30:00.000,2022-11-11 18:05:00.000,2022-11-11
ZN,0,2022-11-10 23:00:00.000,2022-11-11 22:00:00.000,2022-11-11
ZN,1,2022-11-10 22:00:00.000,2022-11-11 21:00:00.000,2022-11-11
ES,0,2022-11-13 23:00:00.000,2022-11-14 22:00:00.000,2022-11-14
ES,1,2022-11-13 22:00:00.000,2022-11-14 21:00:00.000,2022-11-14
LE,0,2022-11-14 14:30:00.000,2022-11-14 19:05:00.000,2022-11-14
LE,1,2022-11-14 13:30:00.000,2022-11-14 18:05:00.000,2022-11-14
ZN,0,2022-11-13 23:00:00.000,2022-11-14 22:00:00.000,2022-11-14
ZN,1,2022-11-13 22:00:00.000,2022-11-14 21:00:00.000,2022-11-14
ES,0,2022-11-14 23:00:00.000,2022-11-15 22:00:00.000,2022-11-15
ES,1,2022-11-14 22:00:00.000,2022-11-15 21:00:00.000,2022-11-15
LE,0,2022-11-15 14:30:00.000,2022-11-15 19:05:00.000,2022-11-15
LE,1,2022-11-15 13:30:00.000,2022-11-15 18:05:00.000,2022-11-15
ZN,0,2022-11-14 23:00:00.000,2022-11-15 22:00:00.000,2022-11-15
ZN,1,2022-11-14 22:00:00.000,2022-11-15 21:00:00.000,2022-11-15
ES,0,2022-11-15 23:00:00.000,2022-11-16 22:00:00.000,2022-11-16
ES,1,2022-11-15 22:00:00.000,2022-11-16 21:00:00.000,2022-11-16
LE,0,2022-11-16 14:30:00.000,2022-11-16 19:05:00.000,2022-11-16
LE,1,2022-11-16 13:30:00.000,2022-11-16 18:05:00.000,2022-11-16
ZN,0,2022-11-15 23:00:00.000,2022-11-16 22:00:00.000,2022-11-16
ZN,1,2022-11-15 22:00:00.000,2022-11-16 21:00:00.000,2022-11-16
ES,0,2022-11-16 23:00:00.000,2022-11-17 22:00:00.000,2022-11-17
ES,1,2022-11-16 22:00:00.000,2022-11-17 21:00:00.000,2022-11-17
LE,0,2022-11-17 14:30:00.000,2022-11-17 19:05:00.000,2022-11-17
LE,1,2022-11-17 13:30:00.000,2022-11-17 18:05:00.000,2022-11-17
ZN,0,2022-11-16 23:00:00.000,2022-11-17 22:00:00.000,2022-11-17
ZN,1,2022-11-16 22:00:00.000,2022-11-17 21:00:00.000,2022-11-17
ES,0,2022-11-17 23:00:00.000,2022-11-18 22:00:00.000,2022-11-18
ES,1,2022-11-17 22:00:00.000,2022-11-18 21:00:00.000,2022-11-18
LE,0,2022-11-18 14:30:00.000,2022-11-18 19:05:00.000,2022-11-18
LE,1,2022-11-18 13:30:00.000,2022-11-18 18:05:00.000,2022-11-18
ZN,0,2022-11-17 23:00:00.000,2022-11-18 22:00:00.000,2022-11-18
ZN,1,2022-11-17 22:00:00.000,2022-11-18 21:00:00.000,2022-11-18
ES,0,2022-11-20 23:00:00.000,2022-11-21 22:00:00.000,2022-11-21
ES,1,2022-11-20 22:00:00.000,2022-11-21 21:00:00.000,2022-11-21
LE,0,2022-11-21 14:30:00.000,2022-11-21 19:05:00.000,2022-11-21
LE,1,2022-11-21 13:30:00.000,2022-11-21 18:05:00.000,2022-11-21
ZN,0,2022-11-20 23:00:00.000,2022-11-21 22:00:00.000,2022-11-21
ZN,1,2022-11-20 22:00:00.000,2022-11-21 21:00:00.000,2022-11-21
ES,0,2022-11-21 23:00:00.000,2022-11-22 22:00:00.000,2022-11-22
ES,1,2022-11-21 22:00:00.000,2022-11-22 21:00:00.000,2022-11-22
LE,0,2022-11-22 14:30:00.000,2022-11-22 19:05:00.000,2022-11-22
LE,1,2022-11-22 13:30:00.000,2022-11-22 18:05:00.000,2022-11-22
ZN,0,2022-11-21 23:00:00.000,2022-11-22 22:00:00.000,2022-11-22
ZN,1,2022-11-21 22:00:00.000,2022-11-22 21:00:00.000,2022-11-22
ES,0,2022-11-22 23:00:00.000,2022-11-23 22:00:00.000,2022-11-23
ES,1,2022-11-22 22:00:00.000,2022-11-23 21:00:00.000,2022-11-23
LE,0,2022-11-23 14:30:00.000,2022-11-23 19:05:00.000,2022-11-23
LE,1,2022-11-23 13:30:00.000,2022-11-23 18:05:00.000,2022-11-23
ZN,0,2022-11-22 23:00:00.000,2022-11-23 22:00:00.000,2022-11-23
ZN,1,2022-11-22 22:00:00.000,2022-11-23 21:00:00.000,2022-11-23
ES,0,2022-11-23 23:00:00.000,2022-11-24 22:00:00.000,2022-11-24
ES,1,2022-11-23 22:00:00.000,2022-11-24 21:00:00.000,2022-11-24
ZN,0,2022-11-23 23:00:00.000,2022-11-24 22:00:00.000,2022-11-24
ZN,1,2022-11-23 22:00:00.000,2022-11-24 21:00:00.000,2022-11-24
ES,0,2022-11-24 23:00:00.000,2022-11-25 22:00:00.000,2022-11-25
ES,1,2022-11-24 22:00:00.000,2022-11-25 21:00:00.000,2022-11-25
LE,0,2022-11-25 14:30:00.000,2022-11-25 18:05:00.000,2022-11-25
LE,1,2022-11-25 13:30:00.000,2022-11-25 17:05:00.000,2022-11-25
ZN,0,2022-11-24 23:00:00.000,2022-11-25 22:00:00.000,2022-11-25
ZN,1,2022-11-24 22:00:00.000,2022-11-25 21:00:00.000,2022-11-25
ES,0,2022-11-27 23:00:00.000,2022-11-28 22:00:00.000,2022-11-28
ES,1,2022-11-27 22:00:00.000,2022-11-28 21:00:00.000,2022-11-28
LE,0,2022-11-28 14:30:00.000,2022-11-28 19:05:00.000,2022-11-28
LE,1,2022-11-28 13:30:00.000,2022-11-28 18:05:00.000,2022-11-28
ZN,0,2022-11-27 23:00:00.000,2022-11-28 22:00:00.000,2022-11-28
ZN,1,2022-11-27 22:00:00.000,2022-11-28 21:00:00.000,2022-11-28
ES,0,2022-11-28 23:00:00.000,2022-11-29 22:00:00.000,2022-11-29
ES,1,2022-11-28 22:00:00.000,2022-11-29 21:00:00.000,2022-11-29
LE,0,2022-11-29 14:30:00.000,2022-11-29 19:05:00.000,2022-11-29
LE,1,2022-11-29 13:30:00.000,2022-11-29 18:05:00.000,2022-11-29
ZN,0,2022-11-28 23:00:00.000,2022-11-29 22:00:00.000,2022-11-29
ZN,1,2022-11-28 22:00:00.000,2022-11-29 21:00:00.000,2022-11-29
ES,0,2022-11-29 23:00:00.000,2022-11-30 22:00:00.000,2022-11-30
ES,1,2022-11-29 22:00:00.000,2022-11-30 21:00:00.000,2022-11-30
LE,0,2022-11-30 14:30:00.000,2022-11-30 19:05:00.000,2022-11-30
LE,1,2022-11-30 13:30:00.000,2022-11-30 18:05:00.000,2022-11-30
ZN,0,2022-11-29 23:00:00.000,2022-11-30 22:00:00.000,2022-11-30
ZN,1,2022-11-29 22:00:00.000,2022-11-30 21:00:00.000,2022-11-30
ES,0,2022-11-30 23:00:00.000,2022-12-01 22:00:00.000,2022-12-01
ES,1,2022-11-30 22:00:00.000,2022-12-01 21:00:00.000,2022-12-01
LE,0,2022-12-01 14:30:00.000,2022-12-01 19:05:00.000,2022-12-01
LE,1,2022-12-01 13:30:00.000,2022-12-01 18:05:00.000,2022-12-01
ZN,0,2022-11-30 23:00:00.000,2022-12-01 22:00:00.000,2022-12-01
ZN,1,2022-11-30 22:00:00.000,2022-12-01 21:00:00.000,2022-12-01
ES,0,2022-12-01 23:00:00.000,2022-12-02 22:00:00.000,2022-12-02
ES,1,2022-12-01 22:00:00.000,2022-12-02 21:00:00.000,2022-12-02
LE,0,2022-12-02 14:30:00.000,2022-12-02 19:05:00.000,2022-12-02
LE,1,2022-12-02 13:30:00.000,2022-12-02 18:05:00.000,2022-12-02
ZN,0,2022-12-01 23:00:00.000,2022-12-02 22:00:00.000,2022-12-02
ZN,1,2022-12-01 22:00:00.000,2022-12-02 21:00:00.000,2022-12-02
ES,0,2022-12-04 23:00:00.000,2022-12-05 22:00:00.000,2022-12-05
ES,1,2022-12-04 22:00:00.000,2022-12-05 21:00:00.000,2022-12-05
LE,0,2022-12-05 14:30:00.000,2022-12-05 19:05:00.000,2022-12-05
LE,1,2022-12-05 13:30:00.000,2022-12-05 18:05:00.000,2022-12-05
ZN,0,2022-12-04 23:00:00.000,2022-12-05 22:00:00.000,2022-12-05
ZN,1,2022-12-04 22:00:00.000,2022-12-05 21:00:00.000,2022-12-05
ES,0,2022-12-05 23:00:00.000,2022-12-06 22:00:00.000,2022-12-06
ES,1,2022-12-05 22:00:00.000,2022-12-06 21:00:00.000,2022-12-06
LE,0,2022-12-06 14:30:00.000,2022-12-06 19:05:00.000,2022-12-06
LE,1,2022-12-06 13:30:00.000,2022-12-06 18:05:00.000,2022-12-06
ZN,0,2022-12-05 23:00:00.000,2022-12-06 22:00:00.000,2022-12-06
ZN,1,2022-12-05 22:00:00.000,2022-12-06 21:00:00.000,2022-12-06
ES,0,2022-12-06 23:00:00.000,2022-12-07 22:00:00.000,2022-12-07
ES,1,2022-12-06 22:00:00.000,2022-12-07 21:00:00.000,2022-12-07
LE,0,2022-12-07 14:30:00.000,2022-12-07 19:05:00.000,2022-12-07
LE,1,2022-12-07 13:30:00.000,2022-12-07 18:05:00.000,2022-12-07
ZN,0,2022-12-06 23:00:00.000,2022-12-07 22:00:00.000,2022-12-07
ZN,1,2022-12-06 22:00:00.000,2022-12-07 21:00:00.000,2022-12-07
ES,0,2022-12-07 23:00:00.000,2022-12-08 22:00:00.000,2022-12-08
ES,1,2022-12-07 22:00:00.000,2022-12-08 21:00:00.000,2022-12-08
LE,0,2022-12-08 14:30:00.000,2022-12-08 19:05:00.000,2022-12-08
LE,1,2022-12-08 13:30:00.000,2022-12-08 18:05:00.000,2022-12-08
ZN,0,2022-12-07 23:00:00.000,2022-12-08 22:00:00.000,2022-12-08
ZN,1,2022-12-07 22:00:00.000,2022-12-08 21:00:00.000,2022-12-08
ES,0,2022-12-08 23:00:00.000,2022-12-09 22:00:00.000,2022-12-09
ES,1,2022-12-08 22:00:00.000,2022-12-09 21:00:00.000,2022-12-09
LE,0,2022-12-09 14:30:00.000,2022-12-09 19:05:00.000,2022-12-09
LE,1,2022-12-09 13:30:00.000,2022-12-09 18:05:00.000,2022-12-09
ZN,0,2022-12-08 23:00:00.000,2022-12-09 22:00:00.000,2022-12-09
ZN,1,2022-12-08 22:00:00.000,2022-12-09 21:00:00.000,2022-12-09
ES,0,2022-12-11 23:00:00.000,2022-12-12 22:00:00.000,2022-12-12
ES,1,2022-12-11 22:00:00.000,2022-12-12 21:00:00.000,2022-12-12
LE,0,2022-12-12 14:30:00.000,2022-12-12 19:05:00.000,2022-12-12
LE,1,2022-12-12 13:30:00.000,2022-12-12 18:05:00.000,2022-12-12
ZN,0,2022-12-11 23:00:00.000,2022-12-12 22:00:00.000,2022-12-12
ZN,1,2022-12-11 22:00:00.000,2022-12-12 21:00:00.000,2022-12-12
ES,0,2022-12-12 23:00:00.000,2022-12-13 22:00:00.000,2022-12-13
ES,1,2022-12-12 22:00:00.000,2022-12-13 21:00:00.000,2022-12-13
LE,0,2022-12-13 14:30:00.000,2022-12-13 19:05:00.000,2022-12-13
LE,1,2022-12-13 13:30:00.000,2022-12-13 18:05:00.000,2022-12-13
ZN,0,2022-12-12 23:00:00.000,2022-12-13 22:00:00.000,2022-12-13
ZN,1,2022-12-12 22:00:00.000,2022-12-13 21:00:00.000,2022-12-13
ES,0,2022-12-13 23:00:00.000,2022-12-14 22:00:00.000,2022-12-14
ES,1,2022-12-13 22:00:00.000,2022-12-14 21:00:00.000,2022-12-14
LE,0,2022-12-14 14:30:00.000,2022-12-14 19:05:00.000,2022-12-14
LE,1,2022-12-14 13:30:00.000,2022-12-14 18:05:00.000,2022-12-14
ZN,0,2022-12-13 23:00:00.000,2022-12-14 22:00:00.000,2022-12-14
ZN,1,2022-12-13 22:00:00.000,2022-12-14 21:00:00.000,2022-12-14
ES,0,2022-12-14 23:00:00.000,2022-12-15 22:00:00.000,2022-12-15
ES,1,2022-12-14 22:00:00.000,2022-12-15 21:00:00.000,2022-12-15
LE,0,2022-12-15 14:30:00.000,2022-12-15 19:05:00.000,2022-12-15
LE,1,2022-12-15 13:30:00.000,2022-12-15 18:05:00.000,2022-12-15
ZN,0,2022-12-14 23:00:00.000,2022-12-15 22:00:00.000,2022-12-15
ZN,1,2022-12-14 22:00:00.000,2022-12-15 21:00:00.000,2022-12-15
ES,0,2022-12-15 23:00:00.000,2022-12-16 22:00:00.000,2022-12-16
ES,1,2022-12-15 22:00:00.000,2022-12-16 21:00:00.000,2022-12-16
LE,0,2022-12-16 14:30:00.000,2022-12-16 19:05:00.000,2022-12-16
LE,1,2022-12-16 13:30:00.000,2022-12-16 18:05:00.000,2022-12-16
ZN,0,2022-12-15 23:00:00.000,2022-12-16 22:00:00.000,2022-12-16
ZN,1,2022-12-15 22:00:00.000,2022-12-16 21:00:00.000,2022-12-16
ES,0,2022-12-18 23:00:00.000,2022-12-19 22:00:00.000,2022-12-19
ES,1,2022-12-18 22:00:00.000,2022-12-19 21:00:00.000,2022-12-19
LE,0,2022-12-19 14:30:00.000,2022-12-19 19:05:00.000,2022-12-19
LE,1,2022-12-19 13:30:00.000,2022-12-19 18:05:00.000,2022-12-19
ZN,0,2022-12-18 23:00:00.000,2022-12-19 22:00:00.000,2022-12-19
ZN,1,2022-12-18 22:00:00.000,2022-12-19 21:00:00.000,2022-12-19
ES,0,2022-12-19 23:00:00.000,2022-12-20 22:00:00.000,2022-12-20
ES,1,2022-12-19 22:00:00.000,2022-12-20 21:00:00.000,2022-12-20
LE,0,2022-12-20 14:30:00.000,2022-12-20 19:05:00.000,2022-12-20
LE,1,2022-12-20 13:30:00.000,2022-12-20 18:05:00.000,2022-12-20
ZN,0,2022-12-19 23:00:00.000,2022-12-20 22:00:00.000,2022-12-20
ZN,1,2022-12-19 22:00:00.000,2022-12-20 21:00:00.000,2022-12-20
ES,0,2022-12-20 23:00:00.000,2022-12-21 22:00:00.000,2022-12-21
ES,1,2022-12-20 22:00:00.000,2022-12-21 21:00:00.000,2022-12-21
LE,0,2022-12-21 14:30:00.000,2022-12-21 19:05:00.000,2022-12-21
LE,1,2022-12-21 13:30:00.000,2022-12-21 18:05:00.000,2022-12-21
ZN,0,2022-12-20 23:00:00.000,2022-12-21 22:00:00.000,2022-12-21
ZN,1,2022-12-20 22:00:00.000,2022-12-21 21:00:00.000,2022-12-21
ES,0,2022-12-21 23:00:00.000,2022-12-22 22:00:00.000,2022-12-22
